,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
女,10代,現在治療中,はい,忙しくて暇がない,,ない,
,未選択,,,,,,
,未選択,,,,,,
,未選択,,,,,,
,未選択,,,,,,
女,40代,現在治療中,いいえ,行くのが面倒だ,忙しくて暇がない,ない,
男,70代,半年以内,はい,お金がかかる,忙しくて暇がない,ない,ｄｄｄｄ
男,70代,半年以内,はい,お金がかかる,忙しくて暇がない,審美的な悩み（歯並び、色など）,ｄｄｄｄ
,,,,,,,
,,,,,,,
女,10代,現在治療中,はい,行くのが面倒だ,現在悪いところがないから,虫歯の悩み,
女,20代,3ヶ月以内,いいえ,忙しくて暇がない,忙しくて暇がない,虫歯の悩み,
男,30代,半年以内,いいえ,お金がかかる,歯医者が嫌い,歯周病の悩み,
男,40代,1年以内,いいえ,その他,その他,その他,
女,40代,覚えていない,はい,忙しくて暇がない,歯医者が嫌い,ない,
女,50代,覚えていない,はい,その他,その他,その他,
男,60代,半年以内,いいえ,お金がかかる,その他,その他,
男,70代,3ヶ月以内,いいえ,行くのが面倒だ,歯医者が嫌い,虫歯の悩み,
女,80代,半年以内,はい,行くのが面倒だ,現在悪いところがないから,その他,
女,それ以上,現在治療中,いいえ,行くのが面倒だ,歯医者が嫌い,虫歯の悩み,
